date,open,high,low,close,volume
2025-04-01,82509.19,85536.42,82390.18,85152.5,319.44682
2025-04-02,85143.03,88624.8,82303.63,82525.28,735.19159
2025-04-03,82497.83,84125.24,81234.84,83199.13,581.63128
2025-04-04,83231.55,84768.48,81641.76,83828.0,721.6218
2025-04-05,83832.14,84191.28,82314.96,83423.71,169.34831
2025-04-06,83432.64,83706.09,77049.6,78301.15,936.39242
2025-04-07,78268.34,86190.34,74393.46,79165.71,1746.16997
2025-04-08,79225.09,80883.52,76191.28,76279.57,647.83786
2025-04-09,76276.18,83602.49,74623.79,82600.59,1502.40254
2025-04-10,82625.3,82750.68,78485.08,79592.88,549.18253
2025-04-11,79627.79,84283.61,78900.85,83370.69,820.45138
2025-04-12,83370.69,86030.42,82804.53,85378.92,229.95884
2025-04-13,85367.88,86200.86,83172.63,83776.54,307.14206
2025-04-14,83814.75,85861.4,83717.33,84619.72,424.78729
2025-04-15,84624.2,86533.11,83654.83,83703.21,306.05056
2025-04-16,83702.4,85496.38,83157.62,84034.71,298.94713
2025-04-17,84040.61,85480.01,83787.13,84956.87,222.137
2025-04-18,84967.7,85128.94,84360.89,84518.67,83.30474
2025-04-19,84501.85,85615.62,84400.4,85033.07,126.26704
2025-04-20,85048.32,85352.55,84016.62,85224.26,184.91424
2025-04-21,85251.78,88469.2,85177.65,87508.46,530.98636
2025-04-22,87481.86,93812.56,87007.95,93373.52,924.08933
2025-04-23,93444.28,94641.25,91941.97,93749.45,685.29667
2025-04-24,93692.65,94048.95,91693.59,94009.82,308.47192
2025-04-25,93979.47,95865.9,92884.77,94776.67,495.80687
2025-04-26,94760.87,95280.91,93981.16,94735.47,113.65741
2025-04-27,94736.83,95422.21,93725.74,93803.9,128.01265
2025-04-28,93822.56,95657.96,92883.38,95002.96,308.68593
2025-04-29,95074.96,95533.74,93831.49,94342.46,284.40594
2025-04-30,94308.8,95262.5,92948.65,94155.08,333.68123
